STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 05:56,FM-15,SCT:04 25,10.00,,57,13.9,52,11.3,48,8.9,72,5,030,,29.80,,,30.23,0.00,30.23,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 06:56,FM-15,SCT:04 23 BKN:07 31,10.00,,57,13.9,52,11.3,48,8.9,72,6,020,,29.80,3,,30.23,0.00,30.23,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 07:56,FM-15,SCT:04 23 BKN:07 42,10.00,,58,14.4,52,11.3,47,8.3,67,3,040,,29.81,,,30.24,0.00,30.24,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 08:54,FM-16,BKN:07 21,10.00,,57,14.0,51,10.8,46,8.0,67,6,360,,29.83,,,,,30.26,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 08:56,FM-15,BKN:07 21,10.00,,58,14.4,52,11.3,47,8.3,67,6,010,,29.83,,,30.26,0.00,30.26,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 09:56,FM-15,SCT:04 21 BKN:07 38,10.00,,60,15.6,53,11.8,47,8.3,62,3,030,,29.83,0,,30.26,0.00,30.26,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 10:56,FM-15,SCT:04 23 BKN:07 41,10.00,,61,16.1,53,11.8,46,7.8,58,6,030,,29.83,,,30.26,0.00,30.26,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 11:56,FM-15,SCT:04 20 SCT:04 27 BKN:07 37,10.00,,62,16.7,55,12.5,48,8.9,60,6,060,,29.82,,,30.25,0.00,30.25,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 12:54,FM-16,BKN:07 21 BKN:07 49,10.00,,63,17.0,56,13.3,50,10.0,64,3,040,,29.81,,,,,30.24,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 12:56,FM-15,BKN:07 21 BKN:07 49,10.00,,64,17.8,56,13.5,50,10.0,60,6,VRB,,29.81,8,,30.24,0.00,30.24,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 13:56,FM-15,BKN:07 21 BKN:07 49,10.00,,63,17.2,56,13.6,51,10.6,65,3,090,,29.80,,,30.23,0.00,30.23,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 14:54,FM-16,SCT:04 43,10.00,,64,18.0,57,14.1,52,11.0,64,5,080,,29.79,,,,,30.22,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 14:56,FM-15,SCT:04 43,10.00,,63,17.2,57,13.8,52,11.1,68,5,100,,29.79,,,30.22,0.00,30.22,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 15:54,FM-16,BKN:07 22,10.00,,63,17.0,58,14.4,54,12.0,73,5,040,,29.80,,,,,30.23,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 15:56,FM-15,BKN:07 21,10.00,,63,17.2,57,14.1,53,11.7,70,3,VRB,,29.81,5,,30.23,0.00,30.24,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 16:54,FM-16,SCT:04 30 BKN:07 45,10.00,,63,17.0,58,14.4,54,12.0,73,0,000,,29.82,,,,,30.25,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 16:56,FM-15,SCT:04 30 BKN:07 45,10.00,,63,17.2,58,14.4,54,12.2,73,0,000,,29.82,,,30.25,0.00,30.25,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 17:56,FM-15,FEW:02 30 BKN:07 35,10.00,,62,16.7,58,14.2,54,12.2,75,3,030,,29.81,,,30.25,0.00,30.24,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 18:56,FM-15,FEW:02 19 BKN:07 39,10.00,,62,16.7,58,14.5,55,12.8,78,3,050,,29.83,2,,30.25,0.00,30.26,,,,,,,,,,0543,1751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 19:54,FM-16,BKN:07 25 OVC:08 37,10.00,,63,17.0,58,14.4,54,12.0,73,0,000,,29.85,,,,,30.28,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 19:56,FM-15,BKN:07 25 OVC:08 37,10.00,,62,16.7,58,14.2,54,12.2,75,3,030,,29.85,,,30.27,0.00,30.28,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 20:56,FM-15,BKN:07 25,10.00,,61,16.1,58,14.2,55,12.8,81,0,000,,29.86,,,30.29,0.00,30.29,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 21:54,FM-16,FEW:02 20 BKN:07 30,10.00,,61,16.0,58,14.2,55,13.0,83,0,000,,29.87,,,,,30.30,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 21:56,FM-15,SCT:04 20 OVC:08 30,10.00,,60,15.6,57,14.0,55,12.8,84,0,000,,29.88,1,,30.30,0.00,30.31,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 22:56,FM-15,OVC:08 31,10.00,,60,15.6,57,14.0,55,12.8,84,6,010,,29.88,,,30.32,0.00,30.31,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 23:56,FM-15,OVC:08 35,10.00,,59,15.0,57,13.8,55,12.8,87,3,030,,29.89,,,30.32,0.00,30.32,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-23 23:59,SOD,,,,,,,,,,,,,,,,,,,,64,56,60,-1.0,,,,5,0,0544,1749,,0.00,,,29.80,,3.9,13,360,8,020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 00:56,FM-15,FEW:02 37,10.00,,57,13.9,55,12.7,53,11.7,87,3,010,,29.88,0,,30.32,0.00,30.31,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 01:56,FM-15,CLR:00,10.00,,56,13.3,54,12.1,52,11.1,87,6,020,,29.89,,,30.32,0.00,30.32,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 02:56,FM-15,CLR:00,10.00,,55,12.8,52,11.3,50,10.0,83,7,020,,29.89,,,30.32,0.00,30.32,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 03:56,FM-15,CLR:00,10.00,,53,11.7,50,10.2,48,8.9,83,6,020,,29.92,3,,30.35,0.00,30.35,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 04:56,FM-15,CLR:00,10.00,,53,11.7,50,10.0,47,8.3,80,5,020,,29.95,,,30.38,0.00,30.38,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 05:56,FM-15,CLR:00,10.00,,53,11.7,50,10.0,47,8.3,80,7,030,,29.97,,,30.40,0.00,30.40,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 06:56,FM-15,CLR:00,10.00,,54,12.2,50,10.2,47,8.3,77,7,060,,29.99,1,,30.43,0.00,30.42,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 07:56,FM-15,FEW:02 20,10.00,,54,12.2,50,10.2,47,8.3,77,8,050,,30.02,,,30.45,0.00,30.45,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 08:56,FM-15,FEW:02 20,10.00,,59,15.0,54,12.1,49,9.4,69,10,080,17,30.05,,,30.48,0.00,30.48,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 09:56,FM-15,FEW:02 21 BKN:07 32,10.00,,62,16.7,56,13.6,52,11.1,70,11,090,28,30.05,1,,30.48,0.00,30.48,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 10:56,FM-15,SCT:04 23 BKN:07 36,10.00,,63,17.2,57,14.1,53,11.7,70,10,080,21,30.05,,,30.48,0.00,30.48,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 11:54,FM-16,SCT:04 21 BKN:07 26,10.00,,63,17.0,58,14.4,54,12.0,73,8,110,,30.05,,,,,30.48,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 11:56,FM-15,SCT:04 21 BKN:07 26,10.00,,62,16.7,58,14.2,54,12.2,75,9,090,,30.05,,,30.48,0.00,30.48,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 12:56,FM-15,SCT:04 21 BKN:07 28,10.00,,63,17.2,58,14.4,54,12.2,73,9,090,21,30.05,8,,30.48,0.00,30.48,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 13:54,FM-16,SCT:04 22 BKN:07 30 BKN:07 37,10.00,,63,17.0,58,14.4,54,12.0,73,10,080,22,30.05,,,,,30.48,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 13:56,FM-15,SCT:04 22 BKN:07 30 BKN:07 37,10.00,,63,17.2,58,14.4,54,12.2,73,15,VRB,22,30.05,,,30.48,0.00,30.48,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 14:56,FM-15,SCT:04 25 BKN:07 30 BKN:07 45,10.00,,63,17.2,57,14.1,53,11.7,70,9,100,23,30.04,,,30.47,0.00,30.47,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 15:56,FM-15,SCT:04 25 BKN:07 45,10.00,,63,17.2,57,13.8,52,11.1,68,8,090,23,30.05,5,,30.48,0.00,30.48,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 16:56,FM-15,SCT:04 25 BKN:07 32 BKN:07 41,10.00,,61,16.1,56,13.4,52,11.1,72,10,100,21,30.05,,,30.48,0.00,30.48,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 17:56,FM-15,SCT:04 25 BKN:07 32 BKN:07 41,10.00,,59,15.0,55,12.6,51,10.6,75,13,080,18,30.05,,,30.49,0.00,30.48,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 18:54,FM-16,BKN:07 25 BKN:07 35,10.00,,57,14.0,53,11.8,50,10.0,77,11,060,,30.07,,,,,30.50,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 18:56,FM-15,BKN:07 25 BKN:07 35,10.00,,58,14.4,54,12.1,50,10.0,75,9,060,,30.07,3,,30.50,0.00,30.50,,,,,,,,,,0544,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 19:56,FM-15,BKN:07 25 BKN:07 35,10.00,,56,13.3,52,11.3,49,9.4,77,11,060,,30.07,,,30.50,0.00,30.50,,,,,,,,,,0545,1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 20:56,FM-15,BKN:07 18,10.00,,56,13.3,52,11.0,48,8.9,75,9,080,,30.08,,,30.52,0.00,30.51,,,,,,,,,,0545,1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 21:56,FM-15,BKN:07 19 BKN:07 27,10.00,,55,12.8,51,10.8,48,8.9,77,9,070,17,30.09,3,,30.52,0.00,30.52,,,,,,,,,,0545,1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 22:56,FM-15,BKN:07 15 OVC:08 30,10.00,,54,12.2,51,10.5,48,8.9,80,13,080,18,30.08,,,30.51,0.00,30.51,,,,,,,,,,0545,1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 23:56,FM-15,BKN:07 15 OVC:08 25,10.00,,54,12.2,51,10.5,48,8.9,80,9,070,18,30.06,,,30.49,0.00,30.49,64,52,58,-2.6,,,,7,0,0545,1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-24 23:59,SOD,,,,,,,,,,,,,,,,,,,,64,52,58,-2.6,,,,7,0,0545,1747,,0.00,,,29.99,,9.0,30,100,17,090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-25 00:56,FM-15,OVC:08 15,10.00,,54,12.2,51,10.5,48,8.9,80,9,070,,30.05,8,,30.48,0.00,30.48,,,,,,,,,,0545,1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-25 01:56,FM-15,OVC:08 15,10.00,-RA:02 |RA:61 |RA:61,53,11.7,50,10.2,48,8.9,83,9,080,,30.02,,,30.45,T,30.45,,,,,,,,,,0545,1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-25 02:54,FM-16,OVC:08 13,10.00,,54,12.0,51,10.5,48,9.0,82,7,080,,30.01,,,,,30.44,,,,,,,,,,0545,1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-25 02:56,FM-15,OVC:08 13,10.00,,53,11.7,51,10.5,49,9.4,86,9,070,,30.01,,,30.44,0.01,30.44,,,,,,,,,,0545,1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-25 03:56,FM-15,OVC:08 12,10.00,-DZ:01 |DZ:51 |DZ:51,53,11.7,51,10.8,50,10.0,89,11,080,18,29.98,8,,30.41,T,30.41,,,,,,,,,,0545,1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-25 04:54,FM-16,FEW:02 4 BKN:07 11,7.00,-RA:02 |RA:61 |RA:61,54,12.0,53,11.6,52,11.0,94,11,080,,29.96,,,,,30.39,,,,,,,,,,0545,1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-25 04:56,FM-15,FEW:02 4 BKN:07 11,6.00,-RA:02 BR:1 |RA:61 |RA:61,53,11.7,52,11.1,51,10.6,93,11,080,,29.96,,,30.39,0.06,30.39,,,,,,,,,,0545,1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:94745,WESTCHESTER CO AIRPORT NY US,115.5,41.06694,-73.7075,2018-09-25 05:54,FM-16,BKN:07 4 OVC:08 6,4.00,-RA:02 BR:1 |RA:61 |RA:61,54,12.0,53,11.6,52,11.0,94,9,080,,29.95,,,,,30.38,,,,,,,,,,0545,1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
